        90.37000 -1649236770642788306869288960.00000          0.76320
        90.38000 -1661823762271765547869798400.00000          0.76320
        90.39000 -1674506817947511489489272832.00000          0.76320
        90.40000 -1687286670831799037228744704.00000          0.76320
        90.41000 -1700164059681897134201765888.00000          0.76320
        90.42000 -1713139728893276892268855296.00000          0.76320
        90.43000 -1726214428542645377637023744.00000          0.76320
        90.44000 -1739388914431301553366237184.00000          0.76320
        90.45000 -1752663948128828672433979392.00000          0.76320
        90.46000 -1766040297017116524288147456.00000          0.76320
        90.47000 -1779518734334716833423163392.00000          0.76320
        90.48000 -1793100039221552700700229632.00000          0.76320
        90.49000 -1806784996763946903039639552.00000          0.76320
        90.50000 -1820574398040009733415370752.00000          0.76320
        90.51000 -1834469040165367689454288896.00000          0.76320
        90.52000 -1848469726339240707221356544.00000          0.76320
        90.53000 -1862577265890876736283869184.00000          0.76320
        90.54000 -1876792474326323864845418496.00000          0.76320
        90.55000 -1891116173375591671996088320.00000          0.76320
        90.56000 -1905549191040135836381216768.00000          0.76320
        90.57000 -1920092361640728673451507712.00000          0.76320
        90.58000 -1934746525865683715457286144.00000          0.76320
        90.59000 -1949512530819462921489219584.00000          0.76320
        90.60000 -1964391230071632432705044480.00000          0.76320
        90.61000 -1979383483706210853207408640.00000          0.76320
        90.62000 -1994490158371388066340274176.00000          0.76320
        90.63000 -2009712127329618984450392064.00000          0.76320
        90.64000 -2025050270508109824299892736.00000          0.76320
        90.65000 -2040505474549680415455576064.00000          0.76320
        90.66000 -2056078632864014636282806272.00000          0.76320
        90.67000 -2071770645679307773637033984.00000          0.76320
        90.68000 -2087582420094307507718062080.00000          0.76320
        90.69000 -2103514870130747422575427584.00000          0.76320
        90.70000 -2119568916786188435427688448.00000          0.76320
        90.71000 -2135745488087245055051431936.00000          0.76320
        90.72000 -2152045519143249245798137856.00000          0.76320
        90.73000 -2168469952200292523610996736.00000          0.76320
        90.74000 -2185019736695696861576560640.00000          0.76320
        90.75000 -2201695829312903409894948864.00000          0.76320
        90.76000 -2218499194036766935640702976.00000          0.76320
        90.77000 -2235430802209285669128241152.00000          0.76320
        90.78000 -2252491632585752263230750720.00000          0.76320
        90.79000 -2269682671391326965164146688.00000          0.76320
        90.80000 -2287004912378049493410512896.00000          0.76320
        90.81000 -2304459356882288520269398016.00000          0.76320
        90.82000 -2322047013882617764920688640.00000          0.76320
        90.83000 -2339768900058150582836264960.00000          0.76320
        90.84000 -2357626039847302265214861312.00000          0.76320
        90.85000 -2375619465507010834765709312.00000          0.76320
        90.86000 -2393750217172410840282824704.00000          0.76320
        90.87000 -2412019342916963448544821248.00000          0.76320
        90.88000 -2430427898813032937935601664.00000          0.76320
        90.89000 -2448976948992935982064992256.00000          0.76320
        90.90000 -2467667565710462623877693440.00000          0.76320
        90.91000 -2486500829402849149041246208.00000          0.76320
        90.92000 -2505477828753246839078125568.00000          0.76320
        90.93000 -2524599660753643723288477696.00000          0.76320
        90.94000 -2543867430768278911882100736.00000          0.76320
        90.95000 -2563282252597548410808041472.00000          0.76320
        90.96000 -2582845248542378229025996800.00000          0.76320
        90.97000 -2602557549469113156731142144.00000          0.76320
        90.98000 -2622420294874876134555648000.00000          0.76320
        90.99000 -2642434632953445492746878976.00000          0.76320
        91.00000 -2662601720661624771554836480.00000          0.76320
        91.01000 -2682922723786126013549772800.00000          0.76320
        91.02000 -2703398817010951134707187712.00000          0.76320
        91.03000 -2724031183985308757655552000.00000          0.76320
        91.04000 -2744821017392026924668157952.00000          0.76320
        91.05000 -2765769519016504571352580096.00000          0.76320
        91.06000 -2786877899816172074223796224.00000          0.76320
        91.07000 -2808147379990504852626079744.00000          0.76320
        91.08000 -2829579189051552641608318976.00000          0.76320
        91.09000 -2851174565895014122566713344.00000          0.76320
        91.10000 -2872934758871848115561824256.00000          0.76320
        91.11000 -2894861025860441124519280640.00000          0.76320
        91.12000 -2916954634339325737756000256.00000          0.76320
        91.13000 -2939216861460434490669137920.00000          0.76320
        91.14000 -2961648994122948564215660544.00000          0.76320
        91.15000 -2984252329047666552391860224.00000          0.76320
        91.16000 -3007028172851972463550005248.00000          0.76320
        91.17000 -3029977842125374368249806848.00000          0.76320
        91.18000 -3053102663505603798040051712.00000          0.76320
        91.19000 -3076403973755297885402955776.00000          0.76320
        91.20000 -3099883119839288434117050368.00000          0.76320
        91.21000 -3123541459002451740550234112.00000          0.76320
        91.22000 -3147380358848169743417868288.00000          0.76320
        91.23000 -3171401197417391506889637888.00000          0.76320
        91.24000 -3195605363268284041928900608.00000          0.76320
        91.25000 -3219994255556498854143590400.00000          0.76320
        91.26000 -3244569284116074009357975552.00000          0.76320
        91.27000 -3269331869540901348161093632.00000          0.76320
        91.28000 -3294283443266866601571385344.00000          0.76320
        91.29000 -3319425447654583242980327424.00000          0.76320
        91.30000 -3344759336072775051956453376.00000          0.76320
        91.31000 -3370286572982296394793484288.00000          0.76320
        91.32000 -3396008634020779226686291968.00000          0.76320
        91.33000 -3421927006087937601860272128.00000          0.76320
        91.34000 -3448043187431514298491338752.00000          0.76320
        91.35000 -3474358687733898145718861824.00000          0.76320
        91.36000 -3500875028199390062518992896.00000          0.76320
        91.37000 -3527593741642133201601167360.00000          0.76320
        91.38000 -3554516372574731387583594496.00000          0.76320
        91.39000 -3581644477297516267029135360.00000          0.76320
        91.40000 -3608979623988518145922957312.00000          0.76320
        91.41000 -3636523392794127320452431872.00000          0.76320
        91.42000 -3664277375920419512810209280.00000          0.76320
        91.43000 -3692243177725206984671625216.00000          0.76320
        91.44000 -3720422414810773546904584192.00000          0.76320
        91.45000 -3748816716117333047930519552.00000          0.76320
        91.46000 -3777427723017182753434107904.00000          0.76320
        91.47000 -3806257089409586801793826816.00000          0.76320
        91.48000 -3835306481816389735233355776.00000          0.76320
        91.49000 -3864577579478353509624053760.00000          0.76320
        91.50000 -3894072074452213584892002304.00000          0.76320
        91.51000 -3923791671708502474541236224.00000          0.76320
        91.52000 -3953738089230103370897817600.00000          0.76320
        91.53000 -3983913058111566831423586304.00000          0.76320
        91.54000 -4014318322659168535867031552.00000          0.76320
        91.55000 -4044955640491752094716395520.00000          0.76320
        91.56000 -4075826782642319525559664640.00000          0.76320
        91.57000 -4106933533660422173909581824.00000          0.76320
        91.58000 -4138277691715303699982057472.00000          0.76320
        91.59000 -4169861068699861102125645824.00000          0.76320
        91.60000 -4201685490335375398390464512.00000          0.76320
        91.61000 -4233752796277042752562135040.00000          0.76320
        91.62000 -4266064840220336830986321920.00000          0.76320
        91.63000 -4298623490008140817532715008.00000          0.76320
        91.64000 -4331430627738750241768210432.00000          0.76320
        91.65000 -4364488149874636669176512512.00000          0.76320
        91.66000 -4397797967352106393842745344.00000          0.76320
        91.67000 -4431362005691746381463552000.00000          0.76320
        91.68000 -4465182205109730030450114560.00000          0.76320
        91.69000 -4499260520629991547217117184.00000          0.76320
        91.70000 -4533598922197213960076263424.00000          0.76320
        91.71000 -4568199394790729727780847616.00000          0.76320
        91.72000 -4603063938539243782767902720.00000          0.76320
        91.73000 -4638194568836471368074657792.00000          0.76320
        91.74000 -4673593316457626896254894080.00000          0.76320
        91.75000 -4709262227676825402946355200.00000          0.76320
        91.76000 -4745203364385365808763633664.00000          0.76320
        91.77000 -4781418804210924576818855936.00000          0.76320
        91.78000 -4817910640637653168800399360.00000          0.76320
        91.79000 -4854680983127190294725918720.00000          0.76320
        91.80000 -4891731957240604349532471296.00000          0.76320
        91.81000 -4929065704761277031620018176.00000          0.76320
        91.82000 -4966684383818703954092490752.00000          0.76320
        91.83000 -5004590169013232039905722368.00000          0.76320
        91.84000 -5042785251541788676503633920.00000          0.76320
        91.85000 -5081271839324543256314773504.00000          0.76320
        91.86000 -5120052157132527491388276736.00000          0.76320
        91.87000 -5159128446716249686541336576.00000          0.76320
        91.88000 -5198502966935280980785627136.00000          0.76320
        91.89000 -5238177993888826751172214784.00000          0.76320
        91.90000 -5278155821047313965380534272.00000          0.76320
        91.91000 -5318438759384948303563063296.00000          0.76320
        91.92000 -5359029137513326811352662016.00000          0.76320
        91.93000 -5399929301816018123102355456.00000          0.76320
        91.94000 -5441141616584222405543591936.00000          0.76320
        91.95000 -5482668464153436255072288768.00000          0.76320
        91.96000 -5524512245041162131081265152.00000          0.76320
        91.97000 -5566675378085675519478595584.00000          0.76320
        91.98000 -5609160300585852025415139328.00000          0.76320
        91.99000 -5651969468442054395221245952.00000          0.76320
        92.00000 -5695105356298101457785192448.00000          0.76320
        92.01000 -5738570457684321184396607488.00000          0.76320
        92.02000 -5782367285161687867054882816.00000          0.76320
        92.03000 -5826498370467065405475127296.00000          0.76320
        92.04000 -5870966264659565498884685824.00000          0.76320
        92.05000 -5915773538268000951400923136.00000          0.76320
        92.06000 -5960922781439491265594916864.00000          0.76320
        92.07000 -6006416604089178742799204352.00000          0.76320
        92.08000 -6052257636051110065740972032.00000          0.76320
        92.09000 -6098448527230248179128598528.00000          0.76320
        92.10000 -6144991947755660647679918080.00000          0.76320
        92.11000 -6191890588134864700382904320.00000          0.76320
        92.12000 -6239147159409359747314352128.00000          0.76320
        92.13000 -6286764393311338572923535360.00000          0.76320
        92.14000 -6334745042421607992106418176.00000          0.76320
        92.15000 -6383091880328692580791353344.00000          0.76320
        92.16000 -6431807701789169859547889664.00000          0.76320
        92.17000 -6480895322889241328265199616.00000          0.76320
        92.18000 -6530357581207490973388505088.00000          0.76320
        92.19000 -6580197335978945596922789888.00000          0.76320
        92.20000 -6630417468260322617994510336.00000          0.76320
        92.21000 -6681020881096606084459659264.00000          0.76320
        92.22000 -6732010499688854137534939136.00000          0.76320
        92.23000 -6783389271563281909917155328.00000          0.76320
        92.24000 -6835160166741655041762918400.00000          0.76320
        92.25000 -6887326177912971824296099840.00000          0.76320
        92.26000 -6939890320606473553461641216.00000          0.76320
        92.27000 -6992855633365930317067583488.00000          0.76320
        92.28000 -7046225177925338554857160704.00000          0.76320
        92.29000 -7100002039385845673557491712.00000          0.76320
        92.30000 -7154189326394156803602513920.00000          0.76320
        92.31000 -7208790171322173008879026176.00000          0.76320
        92.32000 -7263807730448102842053951488.00000          0.76320
        92.33000 -7319245184138888915808419840.00000          0.76320
        92.34000 -7375105737034085829420515328.00000          0.76320
        92.35000 -7431392618231079499533910016.00000          0.76320
        92.36000 -7488109081471749050182139904.00000          0.76320
        92.37000 -7545258405330580058161545216.00000          0.76320
        92.38000 -7602843893404163183055208448.00000          0.76320
        92.39000 -7660868874502174938931134464.00000          0.76320
        92.40000 -7719336702839814219435606016.00000          0.76320
        92.41000 -7778250758231654993863114752.00000          0.76320
        92.42000 -7837614446287069105830756352.00000          0.76320
        92.43000 -7897431198607060844882690048.00000          0.76320
        92.44000 -7957704472982667222652551168.00000          0.76320
        92.45000 -8018437753594805206328016896.00000          0.76320
        92.46000 -8079634551215706646905880576.00000          0.76320
        92.47000 -8141298403411844145214390272.00000          0.76320
        92.48000 -8203432874748440214679584768.00000          0.76320
        92.49000 -8266041556995498168184471552.00000          0.76320
        92.50000 -8329128069335464680183824384.00000          0.76320
        92.51000 -8392696058572422869004845056.00000          0.76320
        92.52000 -8456749199342886268077867008.00000          0.76320
        92.53000 -8521291194328250860701745152.00000          0.76320
        92.54000 -8586325774468790829134643200.00000          0.76320
        92.55000 -8651856699179369541824151552.00000          0.76320
        92.56000 -8717887756566747031520935936.00000          0.76320
        92.57000 -8784422763648545536927072256.00000          0.76320
        92.58000 -8851465566573895098111623168.00000          0.76320
        92.59000 -8919020040845789992019034112.00000          0.76320
        92.60000 -8987090091545094435419193344.00000          0.76320
        92.61000 -9055679653556294312322400256.00000          0.76320
        92.62000 -9124792691794946547347619840.00000          0.76320
        92.63000 -9194433201436878901602156544.00000          0.76320
        92.64000 -9264605208149153385212280832.00000          0.76320
        92.65000 -9335312768322758102132719616.00000          0.76320
        92.66000 -9406559969307111090118721536.00000          0.76320
        92.67000 -9478350929646296991023497216.00000          0.76320
        92.68000 -9550689799317186085002412032.00000          0.76320
        92.69000 -9623580759969316941368131584.00000          0.76320
        92.70000 -9697028025166617452887408640.00000          0.76320
        92.71000 -9771035840630964253519511552.00000          0.76320
        92.72000 -9845608484487642092247449600.00000          0.76320
        92.73000 -9920750267512610804025262080.00000          0.76320
        92.74000 -9996465533381747003608793088.00000          0.76320
        92.75000 -10072758658921871386269974528.00000          0.76320
        92.76000 -10149634054363816722092261376.00000          0.76320
        92.77000 -10227096163597325437614686208.00000          0.76320
        92.78000 -10305149464427979094964043776.00000          0.76320
        92.79000 -10383798468835983846614761472.00000          0.76320
        92.80000 -10463047723237027370055499776.00000          0.76320
        92.81000 -10542901808745106127292727296.00000          0.76320
        92.82000 -10623365341437318551144759296.00000          0.76320
        92.83000 -10704442972620698925116948480.00000          0.76320
        92.84000 -10786139389101118345137094656.00000          0.76320
        92.85000 -10868459313454177996360384512.00000          0.76320
        92.86000 -10951407504298244278625239040.00000          0.76320
        92.87000 -11034988756569502635257757696.00000          0.76320
        92.88000 -11119207901799131240294514688.00000          0.76320
        92.89000 -11204069808392607738263240704.00000          0.76320
        92.90000 -11289579381911118250195812352.00000          0.76320
        92.91000 -11375741565355165402896793600.00000          0.76320
        92.92000 -11462561339450261032258240512.00000          0.76320
        92.93000 -11550043722934879482481213440.00000          0.76320
        92.94000 -11638193772850552753948196864.00000          0.76320
        92.95000 -11727016584834177868490604544.00000          0.76320
        92.96000 -11816517293412637607121125376.00000          0.76320
        92.97000 -11906701072299589484696043520.00000          0.76320
        92.98000 -11997573134694466941972643840.00000          0.76320
        92.99000 -12089138733583939045666324480.00000          0.76320
        93.00000 -12181403162045516435205128192.00000          0.76320
        93.01000 -12274371753553523418507247616.00000          0.76320
        93.02000 -12368049882287401032409415680.00000          0.76320
        93.03000 -12462442963442429028676403200.00000          0.76320
        93.04000 -12557556453542664475452112896.00000          0.76320
        93.05000 -12653395850756422429594091520.00000          0.76320
        93.06000 -12749966695214096369751949312.00000          0.76320
        93.07000 -12847274569328406351119908864.00000          0.76320
        93.08000 -12945325098117118862328594432.00000          0.76320
        93.09000 -13044123949528176811824906240.00000          0.76320
        93.10000 -13143676834767371585135312896.00000          0.76320
        93.11000 -13243989508628460415989317632.00000          0.76320
        93.12000 -13345067769825861012698431488.00000          0.76320
        93.13000 -13446917461329817886674386944.00000          0.76320
        93.14000 -13549544470704189916667969536.00000          0.76320
        93.15000 -13652954730446771187798245376.00000          0.76320
        93.16000 -13757154218332294638953562112.00000          0.76320
        93.17000 -13862148957757863431866679296.00000          0.76320
        93.18000 -13967945018091232254329094144.00000          0.76320
        93.19000 -14074548515021639490381807616.00000          0.76320
        93.20000 -14181965610913330994970886144.00000          0.76320
        93.21000 -14290202515161740288695730176.00000          0.76320
        93.22000 -14399265484552501094510493696.00000          0.76320
        93.23000 -14509160823623116294518210560.00000          0.76320
        93.24000 -14619894885027336083415760896.00000          0.76320
        93.25000 -14731474069902447628729188352.00000          0.76320
        93.26000 -14843904828239291519885901824.00000          0.76320
        93.27000 -14957193659255092967053983744.00000          0.76320
        93.28000 -15071347111769169322399760384.00000          0.76320
        93.29000 -15186371784581496331577589760.00000          0.76320
        93.30000 -15302274326854159503730933760.00000          0.76320
        93.31000 -15419061438495725784376803328.00000          0.76320
        93.32000 -15536739870548517938987532288.00000          0.76320
        93.33000 -15655316425578870812107079680.00000          0.76320
        93.34000 -15774797958070387054187905024.00000          0.76320
        93.35000 -15895191374820165927869349888.00000          0.76320
        93.36000 -16016503635338022785883570176.00000          0.76320
        93.37000 -16138741752248857550263418880.00000          0.76320
        93.38000 -16261912791697987474898812928.00000          0.76320
        93.39000 -16386023873759593725022961664.00000          0.76320
        93.40000 -16511082172848360938465656832.00000          0.76320
        93.41000 -16637094918134169031185268736.00000          0.76320
        93.42000 -16764069393960004372846870528.00000          0.76320
        93.43000 -16892012940263037555888357376.00000          0.76320
        93.44000 -17020932952998858961981538304.00000          0.76320
        93.45000 -17150836884569144804771889152.00000          0.76320
        93.46000 -17281732244252340232524922880.00000          0.76320
        93.47000 -17413626598637772907051220992.00000          0.76320
        93.48000 -17546527572063056321421770752.00000          0.76320
        93.49000 -17680442847054853225217785856.00000          0.76320
        93.50000 -17815380164772902400291766272.00000          0.76320
        93.51000 -17951347325457572669830463488.00000          0.76320
        93.52000 -18088352188880759422766284800.00000          0.76320
        93.53000 -18226402674800202818374336512.00000          0.76320
        93.54000 -18365506763417315631985328128.00000          0.76320
        93.55000 -18505672495838494353535270912.00000          0.76320
        93.56000 -18646907974539931131138015232.00000          0.76320
        93.57000 -18789221363835970540145737728.00000          0.76320
        93.58000 -18932620890351151915185733632.00000          0.76320
        93.59000 -19077114843495664566289825792.00000          0.76320
        93.60000 -19222711575944550130651234304.00000          0.76320
        93.61000 -19369419504120537710799618048.00000          0.76320
        93.62000 -19517247108680634944496599040.00000          0.76320
        93.63000 -19666202935006237511840169984.00000          0.76320
        93.64000 -19816295593697205680322117632.00000          0.76320
        93.65000 -19967533761069617616768729088.00000          0.76320
        93.66000 -20119926179657261038815936512.00000          0.76320
        93.67000 -20273481658717003943407255552.00000          0.76320
        93.68000 -20428209074738079596686606336.00000          0.76320
        93.69000 -20584117371955180232169750528.00000          0.76320
        93.70000 -20741215562865482602496655360.00000          0.76320
        93.71000 -20899512728749596588671762432.00000          0.76320
        93.72000 -21059018020196595196466561024.00000          0.76320
        93.73000 -21219740657632923629844955136.00000          0.76320
        93.74000 -21381689931855451324202090496.00000          0.76320
        93.75000 -21544875204568464629277130752.00000          0.76320
        93.76000 -21709305908924855228437626880.00000          0.76320
        93.77000 -21874991550071495498242457600.00000          0.76320
        93.78000 -22041941705698580905957785600.00000          0.76320
        93.79000 -22210166026593352861398073344.00000          0.76320
        93.80000 -22379674237197920548115447808.00000          0.76320
        93.81000 -22550476136171524781565280256.00000          0.76320
        93.82000 -22722581596956777701317804032.00000          0.76320
        93.83000 -22896000568350546800385458176.00000          0.76320
        93.84000 -23070743075079008302642757632.00000          0.76320
        93.85000 -23246819218377177751594467328.00000          0.76320
        93.86000 -23424239176572768276910702592.00000          0.76320
        93.87000 -23603013205674614033240555520.00000          0.76320
        93.88000 -23783151639965465297257758720.00000          0.76320
        93.89000 -23964664892599445494008119296.00000          0.76320
        93.90000 -24147563456204020618977345536.00000          0.76320
        93.91000 -24331857903486428279321133056.00000          0.76320
        93.92000 -24517558887844988566722576384.00000          0.76320
        93.93000 -24704677143984742608016506880.00000          0.76320
        93.94000 -24893223488538228034138800128.00000          0.76320
        93.95000 -25083208820690634903400742912.00000          0.76320
        93.96000 -25274644122809729107181436928.00000          0.76320
        93.97000 -25467540461080930286131216384.00000          0.76320
        93.98000 -25661908986146822977258258432.00000          0.76320
        93.99000 -25857760933751857455898296320.00000          0.76320
        94.00000 -26055107625391782875730280448.00000          0.76320
        94.01000 -26253960468968111774000742400.00000          0.76320
        94.02000 -26454330959447545573212684288.00000          0.76320
        94.03000 -26656230679526537001139437568.00000          0.76320
        94.04000 -26859671300300813507303047168.00000          0.76320
        94.05000 -27064664581939932044661358592.00000          0.76320
        94.06000 -27271222374367269836782829568.00000          0.76320
        94.07000 -27479356617944923364927733760.00000          0.76320
        94.08000 -27689079344163885010942689280.00000          0.76320
        94.09000 -27900402676339673277828956160.00000          0.76320
        94.10000 -28113338830313064744263614464.00000          0.76320
        94.11000 -28327900115156279596794511360.00000          0.76320
        94.12000 -28544098933884427225662488576.00000          0.76320
        94.13000 -28761947784172598912343867392.00000          0.76320
        94.14000 -28981459259078290949464391680.00000          0.76320
        94.15000 -29202646047769298930572984320.00000          0.76320
        94.16000 -29425520936257276723821805568.00000          0.76320
        94.17000 -29650096808136872168622391296.00000          0.76320
        94.18000 -29876386645330457087463915520.00000          0.76320
        94.19000 -30104403528838521981637754880.00000          0.76320
        94.20000 -30334160639495946517100888064.00000          0.76320
        94.21000 -30565671258733846733315375104.00000          0.76320
        94.22000 -30798948769347333226598760448.00000          0.76320
        94.23000 -31034006656269180307985399808.00000          0.76320
        94.24000 -31270858507349282990296399872.00000          0.76320
        94.25000 -31509518014140148095022792704.00000          0.76320
        94.26000 -31749998972688366702463811584.00000          0.76320
        94.27000 -31992315284332032760748179456.00000          0.76320
        94.28000 -32236480956504459697459298304.00000          0.76320
        94.29000 -32482510103543825597957406720.00000          0.76320
        94.30000 -32730416947509081201933549568.00000          0.76320
        94.31000 -32980215819002032757265137664.00000          0.76320
        94.32000 -33231921157995810837405630464.00000          0.76320
        94.33000 -33485547514669601977006030848.00000          0.76320
        94.34000 -33741109550249625533582147584.00000          0.76320
        94.35000 -33998622037856760395506647040.00000          0.76320
        94.36000 -34258099863360575245721272320.00000          0.76320
        94.37000 -34519558026239568867122741248.00000          0.76320
        94.38000 -34783011640448623244226854912.00000          0.76320
        94.39000 -35048475935292314862785396736.00000          0.76320
        94.40000 -35315966256305473990053330944.00000          0.76320
        94.41000 -35585498066140235471706390528.00000          0.76320
        94.42000 -35857086945459809743827632128.00000          0.76320
        94.43000 -36130748593839220350567579648.00000          0.76320
        94.44000 -36406498830672761676873334784.00000          0.76320
        94.45000 -36684353596088581516565676032.00000          0.76320
        94.46000 -36964328951869948671113035776.00000          0.76320
        94.47000 -37246441082383909266544132096.00000          0.76320
        94.48000 -37530706295516680877615611904.00000          0.76320
        94.49000 -37817141023616488146676482048.00000          0.76320
        94.50000 -38105761824443417684764262400.00000          0.76320
        94.51000 -38396585382126503361165393920.00000          0.76320
        94.52000 -38689628508128235495486390272.00000          0.76320
        94.53000 -38984908142216353214747377664.00000          0.76320
        94.54000 -39282441353443060712986378240.00000          0.76320
        94.55000 -39582245341131790558676647936.00000          0.76320
        94.56000 -39884337435871373312468713472.00000          0.76320
        94.57000 -40188735100517771784931508224.00000          0.76320
        94.58000 -40495455931203731778013495296.00000          0.76320
        94.59000 -40804517658355909505572667392.00000          0.76320
        94.60000 -41115938147719616430463778816.00000          0.76320
        94.61000 -41429735401391832429066452992.00000          0.76320
        94.62000 -41745927558861660450510077952.00000          0.76320
        94.63000 -42064532898058943950223310848.00000          0.76320
        94.64000 -42385569836410994321250058240.00000          0.76320
        94.65000 -42709056931906935742122688512.00000          0.76320
        94.66000 -43035012884170828525571407872.00000          0.76320
        94.67000 -43363456535542286738488557568.00000          0.76320
        94.68000 -43694406872165962283659296768.00000          0.76320
        94.69000 -44027883025088963057398317056.00000          0.76320
        94.70000 -44363904271366662579929743360.00000          0.76320
        94.71000 -44702490035177182573486931968.00000          0.76320
        94.72000 -45043659888944143867853144064.00000          0.76320
        94.73000 -45387433554468055069250027520.00000          0.76320
        94.74000 -45733830904066462137876217856.00000          0.76320
        94.75000 -46082871961722612583491436544.00000          0.76320
        94.76000 -46434576904243021307139063808.00000          0.76320
        94.77000 -46788966062423762167146741760.00000          0.76320
        94.78000 -47146059922225784336567762944.00000          0.76320
        94.79000 -47505879125959077530202800128.00000          0.76320
        94.80000 -47868444473475949983992643584.00000          0.76320
        94.81000 -48233776923373401594595901440.00000          0.76320
        94.82000 -48601897594204609811337707520.00000          0.76320
        94.83000 -48972827765699792163320102912.00000          0.76320
        94.84000 -49346588879996357460763869184.00000          0.76320
        94.85000 -49723202542878134564349280256.00000          0.76320
        94.86000 -50102690525024699069346349056.00000          0.76320
        94.87000 -50485074763269566451511459840.00000          0.76320
        94.88000 -50870377361868483127773495296.00000          0.76320
        94.89000 -51258620593777041375523504128.00000          0.76320
        94.90000 -51649826901938216244833419264.00000          0.76320
        94.91000 -52044018900579789279231737856.00000          0.76320
        94.92000 -52441219376521518307547807744.00000          0.76320
        94.93000 -52841451290492510703661875200.00000          0.76320
        94.94000 -53244737778458307532951650304.00000          0.76320
        94.95000 -53651102152958276719760900096.00000          0.76320
        94.96000 -54060567904453455973378424832.00000          0.76320
        94.97000 -54473158702684282522573996032.00000          0.76320
        94.98000 -54888898398038913346133032960.00000          0.76320
        94.99000 -55307811022931854424413306880.00000          0.76320
        95.00000 -55729920793193286040016650240.00000          0.76320
        95.01000 -56155252109468802652598960128.00000          0.76320
        95.02000 -56583829558630024744655650816.00000          0.76320
        95.03000 -57015677915195836347677933568.00000          0.76320
        95.04000 -57450822142764388986168279040.00000          0.76320
        95.05000 -57889287395456434989468483584.00000          0.76320
        95.06000 -58331099019369075377726029824.00000          0.76320
        95.07000 -58776282554041153775021850624.00000          0.76320
        95.08000 -59224863733929451924729364480.00000          0.76320
        95.09000 -59676868489896496047662825472.00000          0.76320
        95.10000 -60132322950709446277433655296.00000          0.76320
        95.11000 -60591253444550315463619379200.00000          0.76320
        95.12000 -61053686500538150661442764800.00000          0.76320
        95.13000 -61519648850262508804891475968.00000          0.76320
        95.14000 -61989167429328683960115396608.00000          0.76320
        95.15000 -62462269378914826896589979648.00000          0.76320
        95.16000 -62938982047340781054185177088.00000          0.76320
        95.17000 -63419332991649127487349194752.00000          0.76320
        95.18000 -63903349979197911020825739264.00000          0.76320
        95.19000 -64391060989266067963695333376.00000          0.76320
        95.20000 -64882494214670746141182656512.00000          0.76320
        95.21000 -65377678063396693166090354688.00000          0.76320
        95.22000 -65876641160238979587254517760.00000          0.76320
        95.23000 -66379412348457156958929027072.00000          0.76320
        95.24000 -66886020691442821155935748096.00000          0.76320
        95.25000 -67396495474399982800255057920.00000          0.76320
        95.26000 -67910866206037294821010309120.00000          0.76320
        95.27000 -68429162620274388947659915264.00000          0.76320
        95.28000 -68951414677960280442815905792.00000          0.76320
        95.29000 -69477652568605494740177125376.00000          0.76320
        95.30000 -70007906712127458590739922944.00000          0.76320
        95.31000 -70542207760608452029844553728.00000          0.76320
        95.32000 -71080586600067880383661735936.00000          0.76320
        95.33000 -71623074352247494124607897600.00000          0.76320
        95.34000 -72169702376410471369363423232.00000          0.76320
        95.35000 -72720502271154327835121811456.00000          0.76320
        95.36000 -73275505876237267225976766464.00000          0.76320
        95.37000 -73834745274418851658749444096.00000          0.76320
        95.38000 -74398252793314745837651230720.00000          0.76320
        95.39000 -74966061007265112765316988928.00000          0.76320
        95.40000 -75538202739217927627603968000.00000          0.76320
        95.41000 -76114711062626224689737891840.00000          0.76320
        95.42000 -76695619303359910522503823360.00000          0.76320
        95.43000 -77280961041632284295970160640.00000          0.76320
        95.44000 -77870770113941089218885320704.00000          0.76320
        95.45000 -78465080615024693258072621056.00000          0.76320
        95.46000 -79063926899832836187869937664.00000          0.76320
        95.47000 -79667343585512470735195471872.00000          0.76320
        95.48000 -80275365553409155217076781056.00000          0.76320
        95.49000 -80888027951083012508224585728.00000          0.76320
        95.50000 -81505366194340838635395350528.00000          0.76320
        95.51000 -82127415969283094361147441152.00000          0.76320
        95.52000 -82754213234367116763130232832.00000          0.76320
        95.53000 -83385794222485460093371416576.00000          0.76320
        95.54000 -84022195443060351079980990464.00000          0.76320
        95.55000 -84663453684154434593132380160.00000          0.76320
        95.56000 -85309606014597176356623089664.00000          0.76320
        95.57000 -85960689786127837498689191936.00000          0.76320
        95.58000 -86616742635554387623376060416.00000          0.76320
        95.59000 -87277802486929271196139651072.00000          0.76320
        95.60000 -87943907553741745768701624320.00000          0.76320
        95.61000 -88615096341126792043158306816.00000          0.76320
        95.62000 -89291407648090912434692292608.00000          0.76320
        95.63000 -89972880569755275529723838464.00000          0.76320
        95.64000 -90659554499615080539595210752.00000          0.76320
        95.65000 -91351469131817252812113313792.00000          0.76320
        95.66000 -92048664463454675997974069248.00000          0.76320
        95.67000 -92751180796878720090672988160.00000          0.76320
        95.68000 -93459058742028552411902115840.00000          0.76320
        95.69000 -94172339218778709286061080576.00000          0.76320
        95.70000 -94891063459304858035138068480.00000          0.76320
        95.71000 -95615273010466869684658503680.00000          0.76320
        95.72000 -96345009736210644939957075968.00000          0.76320
        95.73000 -97080315819988271220308049920.00000          0.76320
        95.74000 -97821233767196370013425500160.00000          0.76320
